entrez	target gene	target probe	source probe	Score
100309464	OTX2-AS1	1561319_at	207072_at	-0.011774
51263	MRPL30	224971_at	207072_at	-0.011779
51093	RRNAD1	218914_at	207072_at	-0.011786
3955	LFNG	215270_at	207072_at	-0.011794
4739	NEDD9	202149_at	207072_at	-0.011807
100505929	LINC01549	240801_at	207072_at	-0.011834
171019	ADAMTS19	1553180_at	207072_at	-0.011874
2713	GK3P	215966_x_at	207072_at	-0.011886
100294720	NHEG1	1568974_at	207072_at	-0.011889
27229	TUBGCP4	211337_s_at	207072_at	-0.011898
84871	AGBL4	1553412_at	207072_at	-0.011923
5162	PDHB	211023_at	207072_at	-0.011924
101929073	LOC101929073	1563771_a_at	207072_at	-0.011925
2918	GRM8	216255_s_at	207072_at	-0.011933
10573	MRPL28	204599_s_at	207072_at	-0.011933
729732	LOC729732	1564426_x_at	207072_at	-0.011933
1602	DACH1	205471_s_at	207072_at	-0.011983
51629	SLC25A39	223649_s_at	207072_at	-0.012014
319085	ITPK1-AS1	1563524_a_at	207072_at	-0.012020
6757	SSX2	215881_x_at	207072_at	-0.012069
146206	RLTPR	227216_at	207072_at	-0.012076
284014	LOC284014	1558723_at	207072_at	-0.012079
4221	MEN1	202645_s_at	207072_at	-0.012093
10103	TSPAN1	209114_at	207072_at	-0.012107
84181	CHD6	234681_s_at	207072_at	-0.012115
140596	DEFB104A	1553521_at	207072_at	-0.012119
503618	DEFB104B	1553521_at	207072_at	-0.012119
29995	LMCD1	227317_at	207072_at	-0.012126
2235	FECH	203116_s_at	207072_at	-0.012153
116150	NUS1	225071_at	207072_at	-0.012162
11285	B4GALT7	222191_s_at	207072_at	-0.012181
348249	CCL15-CCL14	210390_s_at	207072_at	-0.012187
6359	CCL15	210390_s_at	207072_at	-0.012187
8174	MADCAM1	208037_s_at	207072_at	-0.012202
101927416	LOC101927416	1559333_at	207072_at	-0.012202
4956	ODF1	214485_at	207072_at	-0.012214
10787	NCKAP1	217465_at	207072_at	-0.012222
162282	ANKFN1	1559640_at	207072_at	-0.012239
999	CDH1	201130_s_at	207072_at	-0.012239
1161	ERCC8	205162_at	207072_at	-0.012256
5225	PGC	1555236_a_at	207072_at	-0.012258
56647	BCCIP	227896_at	207072_at	-0.012262
2068	ERCC2	235399_at	207072_at	-0.012271
339535	LINC01139	235599_at	207072_at	-0.012277
376940	ZC3H6	241372_at	207072_at	-0.012282
8637	EIF4EBP3	214919_s_at	207072_at	-0.012288
199745	THAP8	228500_at	207072_at	-0.012294
930	CD19	206398_s_at	207072_at	-0.012308
2250	FGF5	208378_x_at	207072_at	-0.012318
200172	SLFNL1	1554074_s_at	207072_at	-0.012341
11230	PRAF2	203456_at	207072_at	-0.012380
9446	GSTO1	201470_at	207072_at	-0.012389
103344928	KIAA1614-AS1	232320_at	207072_at	-0.012396
5190	PEX6	204545_at	207072_at	-0.012410
3082	HGF	210997_at	207072_at	-0.012414
54972	TMEM132A	232419_at	207072_at	-0.012417
57217	TTC7A	224923_at	207072_at	-0.012438
286257	C9orf142	226070_at	207072_at	-0.012445
84883	AIFM2	228445_at	207072_at	-0.012477
55573	CDV3	213554_s_at	207072_at	-0.012487
11005	SPINK5	205185_at	207072_at	-0.012509
7139	TNNT2	1563655_at	207072_at	-0.012517
102725292		215732_s_at	207072_at	-0.012542
113878	DTX2	215732_s_at	207072_at	-0.012542
152877	FAM53A	1569139_s_at	207072_at	-0.012564
151760	LOC151760	1564837_at	207072_at	-0.012576
55179	FAIM	220643_s_at	207072_at	-0.012577
4163	MCC	226225_at	207072_at	-0.012580
3643	INSR	207851_s_at	207072_at	-0.012590
374877	C19orf45	241862_x_at	207072_at	-0.012608
54979	HRASLS2	216760_at	207072_at	-0.012610
149345	SHISA4	226674_at	207072_at	-0.012613
199920	C1orf168	238625_at	207072_at	-0.012629
117854	TRIM6	223599_at	207072_at	-0.012630
6118	RPA2	201756_at	207072_at	-0.012635
23114	NFASC	214799_at	207072_at	-0.012679
363	AQP6	208435_s_at	207072_at	-0.012682
100996930	LINC00621	229640_x_at	207072_at	-0.012707
101927340	LOC101927340	244437_at	207072_at	-0.012731
163702	IFNLR1	1555499_a_at	207072_at	-0.012756
100505839	SH3PXD2A-AS1	1557389_at	207072_at	-0.012773
11143	KAT7	200049_at	207072_at	-0.012794
79056	PRRG4	207291_at	207072_at	-0.012820
404216	LINC01561	236855_at	207072_at	-0.012833
130814	PQLC3	216458_at	207072_at	-0.012846
6616	SNAP25	202508_s_at	207072_at	-0.012879
57626	KLHL1	223810_at	207072_at	-0.012883
54925	ZSCAN32	218937_at	207072_at	-0.012891
284661	LOC284661	1561383_at	207072_at	-0.012929
100506655	LCMT1-AS2	1558007_s_at	207072_at	-0.012949
284835	LINC00323	240068_at	207072_at	-0.012966
222537	HS3ST5	240479_at	207072_at	-0.012971
339240	KRT17P5	241828_x_at	207072_at	-0.012986
727936	GXYLT2	235733_at	207072_at	-0.013025
100996425	LOC100996425	244667_at	207072_at	-0.013044
54897	CASZ1	235605_at	207072_at	-0.013107
685	BTC	241412_at	207072_at	-0.013114
101927038	LOC101927038	243035_at	207072_at	-0.013149
7322	UBE2D2	201345_s_at	207072_at	-0.013161
114805	GALNT13	243779_at	207072_at	-0.013161
153811	LOC153811	232192_at	207072_at	-0.013161
55509	BATF3	220358_at	207072_at	-0.013182
26775	SNORA72	228047_at	207072_at	-0.013184
56949	XAB2	218110_at	207072_at	-0.013202
10935	PRDX3	201619_at	207072_at	-0.013210
9961	MVP	202180_s_at	207072_at	-0.013217
102724030	LOC102724030	240346_at	207072_at	-0.013224
150160	CCT8L2	220508_at	207072_at	-0.013228
100506681	JARID2-AS1	240828_at	207072_at	-0.013240
6880	TAF9	202168_at	207072_at	-0.013267
10553	HTATIP2	209448_at	207072_at	-0.013288
55024	BANK1	219667_s_at	207072_at	-0.013289
199964	TMEM61	230822_at	207072_at	-0.013290
27287	VENTX	207376_at	207072_at	-0.013301
26167	PCDHB5	223629_at	207072_at	-0.013307
246176	GAS2L2	1552596_at	207072_at	-0.013346
8567	MADD	38398_at	207072_at	-0.013347
2584	GALK1	204374_s_at	207072_at	-0.013366
9189	ZBED1	203043_at	207072_at	-0.013371
83849	SYT15	1560878_at	207072_at	-0.013374
4242	MFNG	204152_s_at	207072_at	-0.013405
5309	PITX3	208277_at	207072_at	-0.013406
26740	OR1J2	1567257_at	207072_at	-0.013458
3043	HBB	211696_x_at	207072_at	-0.013482
8463	TEAD2	243766_s_at	207072_at	-0.013485
150763	GPAT2	235557_at	207072_at	-0.013494
101929341	LOC101929341	237738_at	207072_at	-0.013531
406962	MIR186	241345_at	207072_at	-0.013564
644135	LOC644135	240581_at	207072_at	-0.013590
101929247	LINC01231	1562861_at	207072_at	-0.013592
885	CCK	205827_at	207072_at	-0.013611
127002	ATXN7L2	230038_at	207072_at	-0.013611
117153	MIA2	221177_at	207072_at	-0.013637
650669	GAS6-AS1	238097_at	207072_at	-0.013677
81565	NDEL1	243096_at	207072_at	-0.013682
6315	ATXN8OS	216404_at	207072_at	-0.013705
131408	FAM131A	221904_at	207072_at	-0.013740
100529240	ZNF816-ZNF321P	217541_x_at	207072_at	-0.013742
125893	ZNF816	217541_x_at	207072_at	-0.013742
101929759	LOC101929759	1558819_at	207072_at	-0.013752
80765	STARD5	213820_s_at	207072_at	-0.013790
1303	COL12A1	233109_at	207072_at	-0.013799
6184	RPN1	201011_at	207072_at	-0.013854
11170	FAM107A	207547_s_at	207072_at	-0.013856
1186	CLCN7	209235_at	207072_at	-0.013872
92126	DSEL	244852_at	207072_at	-0.013887
100287896	LOC100287896	1554609_at	207072_at	-0.013895
10165	SLC25A13	203775_at	207072_at	-0.013923
102465445	MIR6743	221647_s_at	207072_at	-0.013927
60626	RIC8A	221647_s_at	207072_at	-0.013927
55220	KLHDC8A	222871_at	207072_at	-0.013929
64184	EDDM3B	220759_at	207072_at	-0.013929
85407	NKD1	1553115_at	207072_at	-0.013955
794	CALB2	205428_s_at	207072_at	-0.013963
56659	KCNK13	221325_at	207072_at	-0.013999
574538	LOC574538	1562251_a_at	207072_at	-0.014046
56267	CCBL2	209472_at	207072_at	-0.014048
8690	JRKL	1557790_at	207072_at	-0.014050
3765	KCNJ9	244113_at	207072_at	-0.014056
5463	POU6F1	216330_s_at	207072_at	-0.014076
56934	CA10	223550_s_at	207072_at	-0.014083
163742	SLC25A3P1	1560944_at	207072_at	-0.014087
728024	LOC728024	239444_at	207072_at	-0.014109
1750	DLX6	242940_x_at	207072_at	-0.014119
100287569	LINC00173	237591_at	207072_at	-0.014128
29966	STRN3	204496_at	207072_at	-0.014129
634	CEACAM1	210610_at	207072_at	-0.014160
100505783	OSER1-AS1	1569746_s_at	207072_at	-0.014206
100616367	MIR4467	225680_at	207072_at	-0.014214
222229	LRWD1	225680_at	207072_at	-0.014214
8425	LTBP4	210628_x_at	207072_at	-0.014235
102466515	MIR1199	1558412_at	207072_at	-0.014283
113230	LOC113230	1558412_at	207072_at	-0.014283
10084	PQBP1	214527_s_at	207072_at	-0.014288
101928123	LOC101928123	1569339_s_at	207072_at	-0.014304
56656	OR2S2	221409_at	207072_at	-0.014306
10556	RPP30	1556061_at	207072_at	-0.014306
113451	AZIN2	1554393_a_at	207072_at	-0.014317
29800	ZDHHC1	237228_at	207072_at	-0.014319
100616237	MIR4640	210749_x_at	207072_at	-0.014342
780	DDR1	210749_x_at	207072_at	-0.014342
5430	POLR2A	202725_at	207072_at	-0.014345
379034	LINC01181	1562433_at	207072_at	-0.014346
90459	ERI1	226416_at	207072_at	-0.014356
138162	C9orf116	221946_at	207072_at	-0.014356
367	AR	211110_s_at	207072_at	-0.014425
101929623	LINC01215	236198_at	207072_at	-0.014464
6295	SAG	206671_at	207072_at	-0.014474
93668	HPYR1	1566916_at	207072_at	-0.014530
84075	FSCB	224274_at	207072_at	-0.014535
126129	CPT1C	227468_at	207072_at	-0.014539
1746	DLX2	207147_at	207072_at	-0.014543
133022	TRAM1L1	244334_at	207072_at	-0.014551
85313	PPIL4	226472_at	207072_at	-0.014565
100996263	LOC100996263	237787_at	207072_at	-0.014585
644172	LOC644172	213013_at	207072_at	-0.014597
9479	MAPK8IP1	213013_at	207072_at	-0.014597
201181	ZNF385C	241383_at	207072_at	-0.014615
7701	ZNF142	37586_at	207072_at	-0.014620
23500	DAAM2	212793_at	207072_at	-0.014620
55703	POLR3B	219459_at	207072_at	-0.014627
93273	LEMD1	229927_at	207072_at	-0.014629
112609	MRAP2	227226_at	207072_at	-0.014650
29844	TFPT	218996_at	207072_at	-0.014683
285440	CYP4V2	235719_at	207072_at	-0.014720
285456	RPL34-AS1	1563581_at	207072_at	-0.014742
143384	CACUL1	227258_at	207072_at	-0.014745
80111	C3orf36	221175_at	207072_at	-0.014747
6560	SLC12A4	211112_at	207072_at	-0.014750
6752	SSTR2	214597_at	207072_at	-0.014752
516	ATP5G1	208972_s_at	207072_at	-0.014763
22921	MSRB2	230575_at	207072_at	-0.014769
10898	CPSF4	206688_s_at	207072_at	-0.014801
3225	HOXC9	231936_at	207072_at	-0.014806
100128361	LOC100128361	242207_at	207072_at	-0.014812
401541	CENPP	242207_at	207072_at	-0.014812
85414	SLC45A3	238499_at	207072_at	-0.014831
202500	TCTE1	237280_at	207072_at	-0.014850
1208	CLPS	206131_at	207072_at	-0.014851
790	CAD	1564084_at	207072_at	-0.014851
146556	C16orf89	229177_at	207072_at	-0.014865
100133039	LOC100133039	1560141_at	207072_at	-0.014868
51030	TVP23B	218446_s_at	207072_at	-0.014872
3617	IMPG1	207054_at	207072_at	-0.014881
732253	TDRG1	230236_at	207072_at	-0.014887
9069	CLDN12	223249_at	207072_at	-0.014898
2864	FFAR1	1561507_at	207072_at	-0.014900
5375	PMP2	206826_at	207072_at	-0.014912
54769	DIRAS2	219619_at	207072_at	-0.014954
26287	ANKRD2	221232_s_at	207072_at	-0.014961
55450	CAMK2N1	228302_x_at	207072_at	-0.014986
100506660	DDX11-AS1	1557139_at	207072_at	-0.014987
266	AMELY	208220_x_at	207072_at	-0.014999
84955	NUDCD1	225439_at	207072_at	-0.015019
100132417	FCGR1C	216950_s_at	207072_at	-0.015040
2209	FCGR1A	216950_s_at	207072_at	-0.015040
2210	FCGR1B	216950_s_at	207072_at	-0.015040
7643	ZNF90	1562133_x_at	207072_at	-0.015072
6820	SULT2B1	205759_s_at	207072_at	-0.015091
192668	CYS1	228739_at	207072_at	-0.015123
100113381	SNORD19B	217850_at	207072_at	-0.015137
26354	GNL3	217850_at	207072_at	-0.015137
163175	LGI4	242670_at	207072_at	-0.015166
4731	NDUFV3	226209_at	207072_at	-0.015169
92815	HIST3H2A	231681_x_at	207072_at	-0.015183
374887	YJEFN3	229961_x_at	207072_at	-0.015195
1477	CSTF1	32723_at	207072_at	-0.015203
7478	WNT8A	224259_at	207072_at	-0.015205
50859	SPOCK3	1554418_s_at	207072_at	-0.015206
341	APOC1	213553_x_at	207072_at	-0.015209
10245	TIMM17B	1559909_a_at	207072_at	-0.015209
5719	PSMD13	201233_at	207072_at	-0.015214
2206	MS4A2	207496_at	207072_at	-0.015222
100506275	KRBOX1-AS1	1556796_at	207072_at	-0.015223
3561	IL2RG	204116_at	207072_at	-0.015232
54557	SGTB	232084_at	207072_at	-0.015242
4618	MYF6	206372_at	207072_at	-0.015265
5710	PSMD4	200882_s_at	207072_at	-0.015285
1521	CTSW	214450_at	207072_at	-0.015299
121512	FGD4	230559_x_at	207072_at	-0.015329
8841	HDAC3	216326_s_at	207072_at	-0.015335
100507537	LOC100507537	235617_x_at	207072_at	-0.015344
136242	PRSS37	231572_at	207072_at	-0.015368
10555	AGPAT2	210678_s_at	207072_at	-0.015370
1440	CSF3	207442_at	207072_at	-0.015375
100652931	LOC100652931	216544_at	207072_at	-0.015379
159162	RBMY2FP	216544_at	207072_at	-0.015379
285905	INTS4P1	1563887_at	207072_at	-0.015389
101927331	LOC101927331	1563298_at	207072_at	-0.015412
1635	DCTD	201572_x_at	207072_at	-0.015413
2036	EPB41L1	230289_at	207072_at	-0.015420
400654	LINC01538	1561090_at	207072_at	-0.015445
5818	PVRL1	208455_at	207072_at	-0.015461
28962	OSTM1	235198_at	207072_at	-0.015473
8165	AKAP1	210626_at	207072_at	-0.015490
27344	PCSK1N	218952_at	207072_at	-0.015498
134864	TAAR1	1553930_at	207072_at	-0.015511
91057	CCDC34	1553666_at	207072_at	-0.015519
126353	MISP	212925_at	207072_at	-0.015537
117245	HRASLS5	231452_at	207072_at	-0.015541
100506885	LOC100506885	1558858_at	207072_at	-0.015548
100289211	LINC00624	1557597_at	207072_at	-0.015591
163782	KANK4	229125_at	207072_at	-0.015659
6866	TAC3	219992_at	207072_at	-0.015663
100507459	NRSN2-AS1	240549_at	207072_at	-0.015664
100130370	LOC100130370	234846_at	207072_at	-0.015667
128821	CST9L	230829_at	207072_at	-0.015693
317649	EIF4E3	225940_at	207072_at	-0.015695
57696	DDX55	231843_at	207072_at	-0.015716
164380	CST13P	1558493_at	207072_at	-0.015723
4175	MCM6	238977_at	207072_at	-0.015723
1379	CR1L	239206_at	207072_at	-0.015728
3833	KIFC1	209680_s_at	207072_at	-0.015733
199786	FAM129C	230983_at	207072_at	-0.015748
93081	TEX30	213346_at	207072_at	-0.015758
55257	MRGBP	218586_at	207072_at	-0.015763
100302197	MIR1306	218650_at	207072_at	-0.015784
54487	DGCR8	218650_at	207072_at	-0.015784
8433	UTF1	208275_x_at	207072_at	-0.015789
101929717	LOC101929717	1563913_at	207072_at	-0.015804
156	ADRBK1	201401_s_at	207072_at	-0.015805
9501	RPH3AL	238120_at	207072_at	-0.015811
7498	XDH	210301_at	207072_at	-0.015825
50617	ATP6V0A4	220197_at	207072_at	-0.015864
53	ACP2	202767_at	207072_at	-0.015868
7416	VDAC1	217140_s_at	207072_at	-0.015875
102725451		1569348_at	207072_at	-0.015879
387590	TPTEP1	1569348_at	207072_at	-0.015879
129804	FBLN7	229247_at	207072_at	-0.015889
51090	PLLP	204519_s_at	207072_at	-0.015891
79345	OR51B2	234486_at	207072_at	-0.015899
139735	ZFP92	233116_at	207072_at	-0.015914
414243	LINC00595	244701_at	207072_at	-0.015920
29098	RANGRF	218526_s_at	207072_at	-0.015930
643085	LOC643085	229224_x_at	207072_at	-0.015954
4107	MAGEA8	210274_at	207072_at	-0.016018
2027	ENO3	237691_x_at	207072_at	-0.016043
2356	FPGS	202945_at	207072_at	-0.016062
101929760	PIK3IP1-AS1	242666_at	207072_at	-0.016074
200894	ARL13B	228201_at	207072_at	-0.016098
120379	PIH1D2	235062_at	207072_at	-0.016101
56996	SLC12A9	223995_at	207072_at	-0.016113
9771	RAPGEF5	204680_s_at	207072_at	-0.016116
23090	ZNF423	214761_at	207072_at	-0.016119
58476	TP53INP2	224836_at	207072_at	-0.016136
6142	RPL18A	1566403_at	207072_at	-0.016160
163747	C1orf177	1557016_a_at	207072_at	-0.016165
79940	LINC00472	220324_at	207072_at	-0.016220
149685	ADIG	1554129_a_at	207072_at	-0.016223
2899	GRIK3	230593_at	207072_at	-0.016229
84286	TMEM175	223462_at	207072_at	-0.016237
3083	HGFAC	207027_at	207072_at	-0.016242
1620	BRINP1	1555457_at	207072_at	-0.016260
2196	FAT2	208153_s_at	207072_at	-0.016294
164832	LONRF2	225996_at	207072_at	-0.016296
1369	CPN1	206256_at	207072_at	-0.016300
50862	RNF141	1565544_at	207072_at	-0.016336
100996570	NFIA-AS2	231364_at	207072_at	-0.016341
7301	TYRO3	211432_s_at	207072_at	-0.016346
255877	BCL6B	1554625_at	207072_at	-0.016351
151888	BTLA	236226_at	207072_at	-0.016383
6590	SLPI	203021_at	207072_at	-0.016385
101559451	LOC101559451	242754_at	207072_at	-0.016414
50614	GALNT9	229451_at	207072_at	-0.016419
100885775	BANCR	239239_at	207072_at	-0.016424
388780	LOC388780	236674_at	207072_at	-0.016427
353088	ZNF429	1561270_at	207072_at	-0.016464
132989	C4orf36	1552919_at	207072_at	-0.016470
58512	DLGAP3	231151_at	207072_at	-0.016512
60529	ALX4	208330_at	207072_at	-0.016518
374354	NHLRC2	219353_at	207072_at	-0.016552
84276	NICN1	223442_at	207072_at	-0.016552
10272	FSTL3	203592_s_at	207072_at	-0.016561
2245	FGD1	204819_at	207072_at	-0.016562
80032	ZNF556	220709_at	207072_at	-0.016564
10412	NSA2	201922_at	207072_at	-0.016581
51604	PIGT	217770_at	207072_at	-0.016587
339345	NANOS2	1557767_at	207072_at	-0.016594
5950	RBP4	222049_s_at	207072_at	-0.016617
2922	GRP	206326_at	207072_at	-0.016632
100129716	ARRDC3-AS1	239395_at	207072_at	-0.016640
58483	LINC00474	1570345_at	207072_at	-0.016646
339448	C1orf174	238010_at	207072_at	-0.016651
55644	OSGEP	209450_at	207072_at	-0.016656
100507602	TRIM52-AS1	228664_at	207072_at	-0.016684
100996251	LOC100996251	1568892_at	207072_at	-0.016691
79258	MMEL1	1552930_at	207072_at	-0.016702
10990	LILRB5	206856_at	207072_at	-0.016711
29887	SNX10	218404_at	207072_at	-0.016721
84522	JAGN1	223104_at	207072_at	-0.016734
10933	MORF4L1	217982_s_at	207072_at	-0.016740
100302138	MIR1292	200874_s_at	207072_at	-0.016785
10528	NOP56	200874_s_at	207072_at	-0.016785
26792	SNORD57	200874_s_at	207072_at	-0.016785
692201	SNORD86	200874_s_at	207072_at	-0.016785
692213	SNORD110	200874_s_at	207072_at	-0.016785
494558	C9orf135-AS1	236071_at	207072_at	-0.016833
56907	SPIRE1	1559517_a_at	207072_at	-0.016848
100128554	LOC100128554	1561294_a_at	207072_at	-0.016865
6252	RTN1	203485_at	207072_at	-0.016895
3839	KPNA3	221502_at	207072_at	-0.016896
170679	PSORS1C1	220362_at	207072_at	-0.016916
9616	RNF7	224439_x_at	207072_at	-0.016921
243469	Igk	215906_at	207072_at	-0.016928
11101	ATE1	234584_s_at	207072_at	-0.016931
161742	SPRED1	244439_at	207072_at	-0.016940
1958	EGR1	201693_s_at	207072_at	-0.016954
284418	FAM71E2	1564319_at	207072_at	-0.016966
84318	CCDC77	224521_s_at	207072_at	-0.016967
2888	GRB14	206204_at	207072_at	-0.016973
2509	FTH1P5	211628_x_at	207072_at	-0.016992
55212	BBS7	235007_at	207072_at	-0.016997
64399	HHIP	237466_s_at	207072_at	-0.017039
60487	TRMT11	218877_s_at	207072_at	-0.017059
348932	SLC6A18	238215_at	207072_at	-0.017065
51634	RBMX2	204098_at	207072_at	-0.017066
5780	PTPN9	230140_at	207072_at	-0.017120
10866	HCP5	206082_at	207072_at	-0.017127
196374	KRT78	1553212_at	207072_at	-0.017150
101930593	LOC101930593	1560208_at	207072_at	-0.017178
102724352	LOC102724352	1560208_at	207072_at	-0.017178
9790	BMS1	203082_at	207072_at	-0.017178
25825	BACE2	222446_s_at	207072_at	-0.017179
677779	LINC00488	1569332_at	207072_at	-0.017194
101928795	LINC01448	1562982_at	207072_at	-0.017210
10420	TESK2	205486_at	207072_at	-0.017227
30835	CD209	207277_at	207072_at	-0.017250
1775	DNASE1L2	207192_at	207072_at	-0.017253
2889	RAPGEF1	204543_at	207072_at	-0.017308
387509	GPR153	221902_at	207072_at	-0.017313
84264	HAGHL	223485_at	207072_at	-0.017313
100852405	RNF185-AS1	207280_at	207072_at	-0.017327
100529251	CKLF-CMTM1	219161_s_at	207072_at	-0.017341
2138	EYA1	214608_s_at	207072_at	-0.017346
100127955	LOC100127955	1563709_at	207072_at	-0.017359
100128374	LOC100128374	1563709_at	207072_at	-0.017359
54623	PAF1	202093_s_at	207072_at	-0.017436
165829	GPR156	1553028_at	207072_at	-0.017472
5358	PLS3	201215_at	207072_at	-0.017524
10403	NDC80	204162_at	207072_at	-0.017594
124583	CANT1	221732_at	207072_at	-0.017598
114043	TSPEAR-AS2	1554953_a_at	207072_at	-0.017610
7122	CLDN5	204482_at	207072_at	-0.017642
6280	S100A9	203535_at	207072_at	-0.017709
1791	DNTT	210487_at	207072_at	-0.017710
152940	C4orf45	1553838_at	207072_at	-0.017737
284424	MIR7-3HG	223973_at	207072_at	-0.017741
100288175	LOC100288175	234890_at	207072_at	-0.017741
100506915	CHRM3-AS2	1557733_a_at	207072_at	-0.017766
6923	TCEB2	213877_x_at	207072_at	-0.017785
929	CD14	201743_at	207072_at	-0.017791
59307	SIGIRR	218921_at	207072_at	-0.017800
724087	LINC01545	1563327_a_at	207072_at	-0.017804
5368	PNOC	205901_at	207072_at	-0.017810
100126332	MIR943	34225_at	207072_at	-0.017826
7469	NELFA	34225_at	207072_at	-0.017826
10291	SF3A1	227516_at	207072_at	-0.017845
23641	LDOC1	204454_at	207072_at	-0.017859
158763	ARHGAP36	238047_at	207072_at	-0.017871
64150	DIO3OS	1559326_at	207072_at	-0.017902
85417	CCNB3	231481_at	207072_at	-0.017941
54936	ADPRHL2	223097_at	207072_at	-0.017947
7675	ZNF121	1553979_at	207072_at	-0.017954
80772	CPTP	220734_s_at	207072_at	-0.017955
339512	C1orf110	1554960_at	207072_at	-0.017976
101928797	LOC101928797	1570206_at	207072_at	-0.017993
10332	CLEC4M	207995_s_at	207072_at	-0.017995
51738	GHRL	237647_at	207072_at	-0.018046
5786	PTPRA	239419_at	207072_at	-0.018081
116154	PHACTR3	227949_at	207072_at	-0.018083
8030	CCDC6	225010_at	207072_at	-0.018091
26952	SMR3A	214566_at	207072_at	-0.018118
100288139	PIH2	234426_x_at	207072_at	-0.018136
100130992	LOC100130992	1558977_at	207072_at	-0.018144
152007	GLIPR2	225602_at	207072_at	-0.018162
8529	CYP4F2	206514_s_at	207072_at	-0.018172
4862	NPAS2	205460_at	207072_at	-0.018186
57020	C16orf62	1558557_at	207072_at	-0.018195
6189	RPS3A	216823_at	207072_at	-0.018203
8944	SNORD73A	216823_at	207072_at	-0.018203
55069	TMEM248	218008_at	207072_at	-0.018211
100996906		223870_at	207072_at	-0.018220
10517	FBXW10	223870_at	207072_at	-0.018220
374286	CDRT1	223870_at	207072_at	-0.018220
2747	GLUD2	215794_x_at	207072_at	-0.018230
150350	ENTHD1	1552393_at	207072_at	-0.018233
2665	GDI2	200008_s_at	207072_at	-0.018234
100505716	LOC100505716	1561370_at	207072_at	-0.018248
100996597	LINC00690	244325_at	207072_at	-0.018258
259249	MRGPRX1	1553401_at	207072_at	-0.018266
205327	C2orf69	238974_at	207072_at	-0.018292
22838	RNF44	203286_at	207072_at	-0.018303
5322	PLA2G5	215871_at	207072_at	-0.018311
5367	PMCH	206942_s_at	207072_at	-0.018313
3068	HDGF	200896_x_at	207072_at	-0.018376
6712	SPTBN2	205155_s_at	207072_at	-0.018400
