entrez	target gene	target probe	source probe	Score
80169	CTC1	219435_at	204912_at	0.366823
27247	NFU1	218946_at	204912_at	0.366796
51621	KLF13	225390_s_at	204912_at	0.366745
91298	C12orf29	213701_at	204912_at	0.366740
375449	MAST4	225613_at	204912_at	0.366506
55769	ZNF83	221645_s_at	204912_at	0.366315
23171	GPD1L	212510_at	204912_at	0.366296
5520	PPP2R2A	236492_at	204912_at	0.366051
339804	C2orf74	1568658_at	204912_at	0.365962
11163	NUDT4	212183_at	204912_at	0.365847
440672	NUDT4P1	212183_at	204912_at	0.365847
26082	DKFZP434L187	1569476_at	204912_at	0.365800
6638	SNRPN	201522_x_at	204912_at	0.365739
8926	SNURF	201522_x_at	204912_at	0.365739
23304	UBR2	212760_at	204912_at	0.365593
254170	FBXO33	227521_at	204912_at	0.365436
84515	MCM8	224320_s_at	204912_at	0.365354
54882	ANKHD1	229457_at	204912_at	0.365346
221937	FOXK1	226715_at	204912_at	0.365271
100616393	MIR4657	226762_at	204912_at	0.365200
5814	PURB	226762_at	204912_at	0.365200
3831	KLC1	213656_s_at	204912_at	0.365004
51028	VPS36	222478_at	204912_at	0.364563
29087	THYN1	218491_s_at	204912_at	0.364155
54438	GFOD1	219821_s_at	204912_at	0.364139
6512	SLC1A7	243623_at	204912_at	0.364031
81839	VANGL1	229997_at	204912_at	0.363907
60686	C14orf93	219009_at	204912_at	0.363669
126917	IFFO2	225615_at	204912_at	0.363504
10267	RAMP1	204916_at	204912_at	0.363402
8111	GPR68	229055_at	204912_at	0.363284
267002	PGBD2	238004_at	204912_at	0.363276
57198	ATP8B2	226771_at	204912_at	0.363212
10087	COL4A3BP	226277_at	204912_at	0.363188
22839	DLGAP4	233056_x_at	204912_at	0.363075
60491	NIF3L1	218133_s_at	204912_at	0.362900
2627	GATA6	210002_at	204912_at	0.362791
1429	CRYZ	202950_at	204912_at	0.362743
171586	ABHD3	213017_at	204912_at	0.362679
256471	MFSD8	228282_at	204912_at	0.362613
892	CCNC	1569126_at	204912_at	0.362573
28971	AAMDC	221599_at	204912_at	0.362508
9993	DGCR2	214198_s_at	204912_at	0.362426
2639	GCDH	208369_s_at	204912_at	0.362414
4215	MAP3K3	227131_at	204912_at	0.362362
54841	BIVM	222761_at	204912_at	0.362259
256380	SCML4	1555356_a_at	204912_at	0.362191
114907	FBXO32	225328_at	204912_at	0.362177
340481	ZDHHC21	233216_at	204912_at	0.362044
5467	PPARD	37152_at	204912_at	0.361893
54749	EPDR1	223253_at	204912_at	0.361870
7569	ZNF182	235810_at	204912_at	0.361491
23002	DAAM1	216060_s_at	204912_at	0.361413
8028	MLLT10	225992_at	204912_at	0.361355
100287896	LOC100287896	1554609_at	204912_at	0.361068
7767	ZNF224	220019_s_at	204912_at	0.360898
79918	SETD6	219751_at	204912_at	0.360857
10077	TSPAN32	233467_s_at	204912_at	0.360736
11057	ABHD2	225337_at	204912_at	0.360688
51314	NME8	220384_at	204912_at	0.360469
9140	ATG12	213930_at	204912_at	0.360312
57692	MAGEE1	1556047_s_at	204912_at	0.360250
200634	KRTCAP3	235148_at	204912_at	0.360240
54910	SEMA4C	46665_at	204912_at	0.360139
2908	NR3C1	216321_s_at	204912_at	0.360049
26091	HERC4	225989_at	204912_at	0.360017
54878	DPP8	220939_s_at	204912_at	0.359969
79037	PVRIG	219812_at	204912_at	0.359931
55745	AP5M1	232156_at	204912_at	0.359919
7110	TMF1	214948_s_at	204912_at	0.359891
148423	C1orf52	239038_at	204912_at	0.359624
728392	LOC728392	218380_at	204912_at	0.359540
79834	PEAK1	225913_at	204912_at	0.359409
54556	ING3	230719_at	204912_at	0.359403
10607	TBL3	209820_s_at	204912_at	0.359325
642852	LOC642852	1559957_a_at	204912_at	0.359209
80724	ACAD10	237482_s_at	204912_at	0.359097
199704	ZNF585A	243790_at	204912_at	0.359062
22876	INPP5F	203607_at	204912_at	0.358984
89890	KBTBD6	226479_at	204912_at	0.358950
896	CCND3	1562028_at	204912_at	0.358932
5000	ORC4	203351_s_at	204912_at	0.358804
54820	NDE1	218414_s_at	204912_at	0.358804
84138	SLC7A6OS	229153_at	204912_at	0.358616
2181	ACSL3	201660_at	204912_at	0.358457
93627	TBCK	226126_at	204912_at	0.358088
25839	COG4	212189_s_at	204912_at	0.358020
51592	TRIM33	210266_s_at	204912_at	0.357876
101927612	RNF139-AS1	227745_at	204912_at	0.357830
8501	SLC43A1	204394_at	204912_at	0.357679
79991	OBFC1	228781_at	204912_at	0.357236
100526772	TMEM110-MUSTN1	226856_at	204912_at	0.357014
375346	TMEM110	226856_at	204912_at	0.357014
389125	MUSTN1	226856_at	204912_at	0.357014
83852	SETDB2	235339_at	204912_at	0.356996
83937	RASSF4	49306_at	204912_at	0.356888
26205	GMEB2	44146_at	204912_at	0.356869
10928	RALBP1	226957_x_at	204912_at	0.356651
9054	NFS1	218455_at	204912_at	0.356552
103091864	SNHG22	240006_at	204912_at	0.356396
151525	WDSUB1	226668_at	204912_at	0.356362
9617	MTRF1	244763_at	204912_at	0.356333
101929134	LOC101929134	1554290_at	204912_at	0.356212
8916	HERC3	1554290_at	204912_at	0.356212
286495	TTC3P1	208661_s_at	204912_at	0.356088
7267	TTC3	208661_s_at	204912_at	0.356088
643641	ZNF862	226808_at	204912_at	0.356018
89953	KLC4	225596_at	204912_at	0.355960
2033	EP300	213579_s_at	204912_at	0.355608
84629	TNRC18	1558949_at	204912_at	0.355527
146540	ZNF785	1554770_x_at	204912_at	0.355440
1796	DOK1	216835_s_at	204912_at	0.355300
57488	ESYT2	224698_at	204912_at	0.355159
5663	PSEN1	203460_s_at	204912_at	0.355064
2592	GALT	242734_x_at	204912_at	0.354977
3931	LCAT	204428_s_at	204912_at	0.354939
8724	SNX3	208781_x_at	204912_at	0.354935
64919	BCL11B	219528_s_at	204912_at	0.354836
8848	TSC22D1	215111_s_at	204912_at	0.354789
643837	LINC01128	235497_at	204912_at	0.354712
10423	CDIPT	201253_s_at	204912_at	0.354548
112936	VPS26B	225483_at	204912_at	0.354233
1073	CFL2	224352_s_at	204912_at	0.354148
84950	PRPF38A	235612_at	204912_at	0.354094
80777	CYB5B	227382_at	204912_at	0.354078
138241	C9orf85	238912_x_at	204912_at	0.354014
25809	TTLL1	205652_s_at	204912_at	0.353993
100506710	EBLN3	225635_s_at	204912_at	0.353686
100996717	LOC100996717	227067_x_at	204912_at	0.353602
100996763	LOC100996763	227067_x_at	204912_at	0.353602
101929796	LOC101929796	227067_x_at	204912_at	0.353602
388677	NOTCH2NL	227067_x_at	204912_at	0.353602
4853	NOTCH2	227067_x_at	204912_at	0.353602
246175	CNOT6L	238438_at	204912_at	0.353429
83719	YPEL3	223179_at	204912_at	0.353211
79658	ARHGAP10	219431_at	204912_at	0.352728
59343	SENP2	228380_at	204912_at	0.352711
54584	GNB1L	226204_at	204912_at	0.352523
79680	C22orf29	226204_at	204912_at	0.352523
55196	KIAA1551	218614_at	204912_at	0.352473
201895	SMIM14	224990_at	204912_at	0.352467
127544	RNF19B	36564_at	204912_at	0.352458
405	ARNT	233724_at	204912_at	0.352433
81566	CSRNP2	221260_s_at	204912_at	0.352385
10235	RASGRP2	214369_s_at	204912_at	0.352335
29108	PYCARD	221666_s_at	204912_at	0.352264
83479	DDX59	223662_x_at	204912_at	0.352217
6646	SOAT1	228479_at	204912_at	0.352062
27352	SGSM3	214779_s_at	204912_at	0.351848
3842	TNPO1	209226_s_at	204912_at	0.351777
55758	RCOR3	222605_at	204912_at	0.351751
79725	THAP9	230185_at	204912_at	0.351704
10152	ABI2	225112_at	204912_at	0.351701
5189	PEX1	215023_s_at	204912_at	0.351688
9321	TRIP11	230211_at	204912_at	0.351658
55425	GPALPP1	229078_s_at	204912_at	0.351461
1025	CDK9	203198_at	204912_at	0.351432
170960	ZNF721	215978_x_at	204912_at	0.351359
55108	BSDC1	222200_s_at	204912_at	0.351218
817	CAMK2D	228555_at	204912_at	0.351162
116985	ARAP1	212516_at	204912_at	0.351100
55074	OXR1	222553_x_at	204912_at	0.351073
221294	NT5DC1	223178_s_at	204912_at	0.350680
100532731	COMMD3-BMI1	202265_at	204912_at	0.350541
648	BMI1	202265_at	204912_at	0.350541
26118	WSB1	210561_s_at	204912_at	0.350522
91137	SLC25A46	226831_at	204912_at	0.350398
57185	NIPAL3	214579_at	204912_at	0.350341
64376	IKZF5	226680_at	204912_at	0.350281
10944	C11orf58	225811_at	204912_at	0.350215
93622	LOC93622	225391_at	204912_at	0.350184
283357	LOC283357	235151_at	204912_at	0.350162
51608	GET4	224808_s_at	204912_at	0.350157
26030	PLEKHG3	212823_s_at	204912_at	0.350078
26048	ZNF500	41113_at	204912_at	0.350072
2744	GLS	203159_at	204912_at	0.350056
80167	C4orf29	241968_at	204912_at	0.350023
153546	LOC153546	236124_at	204912_at	0.349917
29969	MDFIC	211675_s_at	204912_at	0.349677
538	ATP7A	205198_s_at	204912_at	0.349479
9517	SPTLC2	225095_at	204912_at	0.349384
54942	FAM206A	218998_at	204912_at	0.349354
114819	CROCCP3	219139_s_at	204912_at	0.349000
84910	TMEM87B	225411_at	204912_at	0.348955
10140	TOB1	202704_at	204912_at	0.348949
123036	TC2N	234970_at	204912_at	0.348908
57147	SCYL3	231111_at	204912_at	0.348795
23318	ZCCHC11	212704_at	204912_at	0.348787
11232	POLG2	205811_at	204912_at	0.348520
55201	MAP1S	218522_s_at	204912_at	0.348365
23598	PATZ1	209431_s_at	204912_at	0.348205
7390	UROS	1568781_at	204912_at	0.348175
22884	WDR37	211383_s_at	204912_at	0.348131
23173	METAP1	212673_at	204912_at	0.348061
79109	MAPKAP1	222426_at	204912_at	0.347856
1121	CHM	227871_at	204912_at	0.347848
51616	TAF9B	226037_s_at	204912_at	0.347773
57645	POGK	222564_at	204912_at	0.347724
79668	PARP8	244008_at	204912_at	0.347419
57542	KLHL42	225732_at	204912_at	0.347277
120	ADD3	201034_at	204912_at	0.347216
6621	SNAPC4	205658_s_at	204912_at	0.346907
23309	SIN3B	39705_at	204912_at	0.346811
143	PARP4	202239_at	204912_at	0.346466
23382	AHCYL2	212814_at	204912_at	0.346325
387032	ZKSCAN4	213625_at	204912_at	0.346312
65996	CENPBD1P1	230528_s_at	204912_at	0.346192
340061	TMEM173	224929_at	204912_at	0.346025
663	BNIP2	226280_at	204912_at	0.346004
6201	RPS7	200082_s_at	204912_at	0.346001
59271	EVA1C	227188_at	204912_at	0.345795
393	ARHGAP4	204425_at	204912_at	0.345778
22846	VASH1	1556423_at	204912_at	0.345743
26019	UPF2	203519_s_at	204912_at	0.345730
5980	REV3L	208070_s_at	204912_at	0.345726
4849	CNOT3	229143_at	204912_at	0.345717
100127972	LOC100127972	217655_at	204912_at	0.345446
26100	WIPI2	204710_s_at	204912_at	0.345434
27068	PPA2	220741_s_at	204912_at	0.345431
131408	FAM131A	221904_at	204912_at	0.345376
284443	ZNF493	235604_x_at	204912_at	0.345359
5049	PAFAH1B2	224777_s_at	204912_at	0.344840
100129550	LOC100129550	229699_at	204912_at	0.344721
7799	PRDM2	205277_at	204912_at	0.344643
10818	FRS2	226045_at	204912_at	0.344501
57622	LRFN1	232486_at	204912_at	0.344462
729234	FAHD2CP	228198_s_at	204912_at	0.344431
35	ACADS	202366_at	204912_at	0.344298
55588	MED29	225708_at	204912_at	0.344276
51027	BOLA1	219345_at	204912_at	0.344223
25962	KIAA1429	223110_at	204912_at	0.344199
22836	RHOBTB3	240111_at	204912_at	0.344092
51447	IP6K2	223165_s_at	204912_at	0.344078
100137049	PLA2G4B	60528_at	204912_at	0.344034
115939	TSR3	213105_s_at	204912_at	0.343831
23528	ZNF281	222619_at	204912_at	0.343733
84976	DISP1	228184_at	204912_at	0.343664
22863	ATG14	204568_at	204912_at	0.343574
155435	RBM33	225839_at	204912_at	0.343401
9842	PLEKHM1	212717_at	204912_at	0.343288
9452	ITM2A	202747_s_at	204912_at	0.343283
54093	SETD4	219482_at	204912_at	0.343277
55860	ACTR10	222230_s_at	204912_at	0.343145
91949	COG7	213190_at	204912_at	0.343134
55922	NKRF	205004_at	204912_at	0.343066
2035	EPB41	225051_at	204912_at	0.343063
253152	EPHX4	239579_at	204912_at	0.342994
376940	ZC3H6	227809_at	204912_at	0.342878
25777	SUN2	212144_at	204912_at	0.342861
657	BMPR1A	227273_at	204912_at	0.342816
9325	TRIP4	203732_at	204912_at	0.342753
5289	PIK3C3	229705_at	204912_at	0.342750
58486	ZBED5	218263_s_at	204912_at	0.342739
64718	UNKL	229908_s_at	204912_at	0.342734
3661	IRF3	202621_at	204912_at	0.342727
23301	EHBP1	212653_s_at	204912_at	0.342653
54828	BCAS3	220488_s_at	204912_at	0.342617
50717	DCAF8	202250_s_at	204912_at	0.342554
90864	SPSB3	221769_at	204912_at	0.342343
10732	TCFL5	235694_at	204912_at	0.342303
80227	PAAF1	218957_s_at	204912_at	0.342276
7132	TNFRSF1A	207643_s_at	204912_at	0.342207
80318	GKAP1	234192_s_at	204912_at	0.342188
25842	ASF1A	203427_at	204912_at	0.342096
6801	STRN	227422_at	204912_at	0.342095
84792	FAM220A	224452_s_at	204912_at	0.342039
7593	MZF1	40569_at	204912_at	0.341986
733	C8G	210324_at	204912_at	0.341980
9939	RBM8A	213852_at	204912_at	0.341976
8237	USP11	208723_at	204912_at	0.341929
9946	CRYZL1	1552347_at	204912_at	0.341874
401261	LOC401261	1559964_at	204912_at	0.341861
100529855	ZNF625-ZNF20	213916_at	204912_at	0.341758
7568	ZNF20	213916_at	204912_at	0.341758
26959	HBP1	207361_at	204912_at	0.341650
165918	RNF168	1553127_a_at	204912_at	0.341635
11098	PRSS23	229441_at	204912_at	0.341622
4300	MLLT3	204917_s_at	204912_at	0.341548
23438	HARS2	209252_at	204912_at	0.341494
8760	CDS2	228456_s_at	204912_at	0.341468
4926	NUMA1	214251_s_at	204912_at	0.341450
1388	ATF6B	1554487_a_at	204912_at	0.341419
100131998	RRN3P3	238412_at	204912_at	0.341363
101060405	LOC101060405	238412_at	204912_at	0.341363
9924	PAN2	203117_s_at	204912_at	0.341299
5537	PPP6C	225426_at	204912_at	0.340965
26043	UBXN7	217100_s_at	204912_at	0.340930
3577	CXCR1	207094_at	204912_at	0.340817
142891	SAMD8	225950_at	204912_at	0.340765
51567	TDP2	202266_at	204912_at	0.340666
91612	CHURC1	233268_s_at	204912_at	0.340658
51022	GLRX2	219933_at	204912_at	0.340562
9815	GIT2	225558_at	204912_at	0.340517
2800	GOLGA1	203384_s_at	204912_at	0.340397
54808	DYM	227730_at	204912_at	0.340391
80818	ZNF436	226113_at	204912_at	0.340328
100508120	GMDS-AS1	233063_s_at	204912_at	0.340198
54881	TEX10	1558702_at	204912_at	0.340187
2683	B4GALT1	201883_s_at	204912_at	0.340127
154	ADRB2	206170_at	204912_at	0.340018
79648	MCPH1	228778_at	204912_at	0.339859
79970	ZNF767P	219627_at	204912_at	0.339801
100534595	HNRNPUL2-BSCL2	66053_at	204912_at	0.339653
221092	HNRNPUL2	66053_at	204912_at	0.339653
114825	PWWP2A	228337_at	204912_at	0.339577
60528	ELAC2	201767_s_at	204912_at	0.339456
286205	SCAI	214997_at	204912_at	0.339332
23592	LEMD3	218604_at	204912_at	0.339294
54800	KLHL24	226158_at	204912_at	0.339289
1387	CREBBP	228177_at	204912_at	0.339150
129049	SGSM1	230287_at	204912_at	0.339101
55761	TTC17	218972_at	204912_at	0.339022
84775	ZNF607	223680_at	204912_at	0.338971
22927	HABP4	233919_s_at	204912_at	0.338855
140688	NOL4L	230954_at	204912_at	0.338804
801	CALM1	213710_s_at	204912_at	0.338707
57120	GOPC	227215_at	204912_at	0.338687
149628	PYHIN1	216748_at	204912_at	0.338556
5521	PPP2R2B	213849_s_at	204912_at	0.338535
27128	CYTH4	219183_s_at	204912_at	0.338474
284029	LINC00324	230012_at	204912_at	0.338431
170959	ZNF431	243491_at	204912_at	0.338387
79692	ZNF322	219376_at	204912_at	0.338352
23443	SLC35A3	226894_at	204912_at	0.338303
197370	NSMCE1	224666_at	204912_at	0.338176
57799	RAB40C	227698_s_at	204912_at	0.338166
51322	WAC	222389_s_at	204912_at	0.337980
1643	DDB2	203409_at	204912_at	0.337975
474170	LRRC37A2	220220_at	204912_at	0.337854
55073	LRRC37A4P	220220_at	204912_at	0.337854
63939	FAM217B	225313_at	204912_at	0.337825
5002	SLC22A18	204981_at	204912_at	0.337795
9690	UBE3C	243519_at	204912_at	0.337741
7840	ALMS1	214707_x_at	204912_at	0.337714
3551	IKBKB	209341_s_at	204912_at	0.337673
6354	CCL7	208075_s_at	204912_at	0.337644
694	BTG1	200920_s_at	204912_at	0.337637
80345	ZSCAN16	219676_at	204912_at	0.337594
9129	PRPF3	202251_at	204912_at	0.337592
9857	CEP350	213165_at	204912_at	0.337530
143098	MPP7	238778_at	204912_at	0.337492
27245	AHDC1	205002_at	204912_at	0.337404
139231	FAM199X	225216_at	204912_at	0.337119
6642	SNX1	213364_s_at	204912_at	0.337019
5567	PRKACB	202741_at	204912_at	0.336858
23032	USP33	212513_s_at	204912_at	0.336841
10000	AKT3	212609_s_at	204912_at	0.336491
6232	RPS27	200741_s_at	204912_at	0.336419
55957	LIN37	213526_s_at	204912_at	0.336415
101930112	LOC101930112	230884_s_at	204912_at	0.336411
6687	SPG7	230884_s_at	204912_at	0.336411
400604	TOB1-AS1	241405_at	204912_at	0.336290
9510	ADAMTS1	222162_s_at	204912_at	0.336055
23047	PDS5B	215888_at	204912_at	0.336043
91833	WDR20	227693_at	204912_at	0.336006
2885	GRB2	223049_at	204912_at	0.335973
3983	ABLIM1	210461_s_at	204912_at	0.335927
644353	ZCCHC18	230224_at	204912_at	0.335738
90780	PYGO2	225370_at	204912_at	0.335675
7805	LAPTM5	201721_s_at	204912_at	0.335623
6595	SMARCA2	206542_s_at	204912_at	0.335605
22859	ADGRL1	47560_at	204912_at	0.335363
63920	ZBED8	220770_s_at	204912_at	0.335197
114882	OSBPL8	212585_at	204912_at	0.335190
10911	UTS2	220784_s_at	204912_at	0.335163
113612	CYP2U1	226402_at	204912_at	0.335125
9988	DMTF1	203301_s_at	204912_at	0.335095
8799	PEX11B	202658_at	204912_at	0.335072
210	ALAD	218487_at	204912_at	0.335049
8604	SLC25A12	203339_at	204912_at	0.335006
23127	COLGALT2	209883_at	204912_at	0.334707
26269	FBXO8	1554806_a_at	204912_at	0.334679
1106	CHD2	243751_at	204912_at	0.334549
3937	LCP2	244556_at	204912_at	0.334403
84188	FAR1	224865_at	204912_at	0.334357
100134937	LOC100134937	229685_at	204912_at	0.334312
224	ALDH3A2	202054_s_at	204912_at	0.334186
91252	SLC39A13	225277_at	204912_at	0.334158
10150	MBNL2	203640_at	204912_at	0.334112
84309	NUDT16L1	224477_s_at	204912_at	0.333921
10365	KLF2	219371_s_at	204912_at	0.333886
1773	DNASE1	228929_at	204912_at	0.333776
81669	CCNL2	222999_s_at	204912_at	0.333723
374819	LRRC37A3	206088_at	204912_at	0.333717
55591	VEZT	223089_at	204912_at	0.333570
203	AK1	202587_s_at	204912_at	0.333556
4033	LRMP	35974_at	204912_at	0.333552
56474	CTPS2	222819_at	204912_at	0.333400
375743	PTAR1	226110_at	204912_at	0.333395
79603	CERS4	218922_s_at	204912_at	0.333345
80762	NDFIP1	222423_at	204912_at	0.333311
26134	RALGAPA1P	214855_s_at	204912_at	0.333248
219899	TBCEL	227395_at	204912_at	0.333076
255394	TCP11L2	1559413_at	204912_at	0.332907
643836	ZFP62	227796_at	204912_at	0.332858
80306	MED28	227504_s_at	204912_at	0.332826
116224	FAM122A	235424_at	204912_at	0.332718
102466757	MIR6884	213043_s_at	204912_at	0.332702
9862	MED24	213043_s_at	204912_at	0.332702
10658	CELF1	221742_at	204912_at	0.332647
5927	KDM5A	226371_at	204912_at	0.332418
222194	RSBN1L	226387_at	204912_at	0.332406
8239	USP9X	229573_at	204912_at	0.332398
10147	SUGP2	214092_x_at	204912_at	0.332300
5159	PDGFRB	202273_at	204912_at	0.332134
9827	RGP1	203169_at	204912_at	0.332103
23157	SEPT6	212415_at	204912_at	0.332042
153642	ARSK	239147_at	204912_at	0.332029
26580	BSCL2	208906_at	204912_at	0.331969
100505648	RAD51-AS1	242518_at	204912_at	0.331948
80194	TMEM134	218531_at	204912_at	0.331736
6838	SURF6	225038_s_at	204912_at	0.331703
115	ADCY9	204497_at	204912_at	0.331673
11279	KLF8	230986_at	204912_at	0.331619
9338	TCEAL1	204045_at	204912_at	0.331453
360023	ZBTB41	226962_at	204912_at	0.331429
9736	USP34	233595_at	204912_at	0.331416
284114	TMEM102	230633_at	204912_at	0.331260
84640	USP38	241375_at	204912_at	0.331242
21	ABCA3	204343_at	204912_at	0.331218
729614	FLJ37453	227593_at	204912_at	0.331198
4214	MAP3K1	225927_at	204912_at	0.331149
89894	TMEM116	227172_at	204912_at	0.331149
23011	RAB21	239329_at	204912_at	0.331107
57472	CNOT6	222476_at	204912_at	0.331033
8175	SF3A2	37462_i_at	204912_at	0.331017
79786	KLHL36	238523_at	204912_at	0.330816
6239	RREB1	203704_s_at	204912_at	0.330715
2625	GATA3	209604_s_at	204912_at	0.330636
101927391	LOC101927391	244116_at	204912_at	0.330597
9753	ZSCAN12	206507_at	204912_at	0.330513
83591	THAP2	223588_at	204912_at	0.330490
9991	PTBP3	224617_at	204912_at	0.330435
80012	PHC3	226508_at	204912_at	0.330348
23272	FAM208A	209285_s_at	204912_at	0.330341
7696	ZNF137P	207394_at	204912_at	0.330141
23230	VPS13A	214785_at	204912_at	0.330135
158248	TTC16	236833_at	204912_at	0.329952
9686	VGLL4	214004_s_at	204912_at	0.329940
122773	KLHDC1	1552733_at	204912_at	0.329929
26020	LRP10	201412_at	204912_at	0.329887
54993	ZSCAN2	231188_at	204912_at	0.329806
23523	CABIN1	37652_at	204912_at	0.329734
4092	SMAD7	204790_at	204912_at	0.329687
8411	EEA1	225885_at	204912_at	0.329620
54518	APBB1IP	230925_at	204912_at	0.329598
57007	ACKR3	232746_at	204912_at	0.329574
5293	PIK3CD	203879_at	204912_at	0.329511
90736	FAM104B	232990_at	204912_at	0.329511
5463	POU6F1	205878_at	204912_at	0.329475
25966	C2CD2	212875_s_at	204912_at	0.329460
91661	ZNF765	1558942_at	204912_at	0.329406
9693	RAPGEF2	203097_s_at	204912_at	0.329378
9489	PGS1	219394_at	204912_at	0.329346
130916	MTERF4	1557965_at	204912_at	0.329269
145853	C15orf61	229742_at	204912_at	0.329230
115817	DHRS1	213279_at	204912_at	0.329152
1396	CRIP1	205081_at	204912_at	0.329052
23383	MAU2	212505_s_at	204912_at	0.328971
57532	NUFIP2	224938_at	204912_at	0.328887
122830	NAA30	225679_at	204912_at	0.328583
5194	PEX13	1556009_at	204912_at	0.328574
23586	DDX58	218943_s_at	204912_at	0.328506
10521	DDX17	208718_at	204912_at	0.328455
8658	TNKS	202561_at	204912_at	0.328338
254048	UBN2	225445_at	204912_at	0.328295
10397	NDRG1	200632_s_at	204912_at	0.328291
100499177	THAP9-AS1	215009_s_at	204912_at	0.328285
100630923	LOC100630923	1564166_s_at	204912_at	0.328157
5898	RALA	224880_at	204912_at	0.328102
84450	ZNF512	225050_at	204912_at	0.327950
54977	SLC25A38	217961_at	204912_at	0.327905
5527	PPP2R5C	214083_at	204912_at	0.327905
100996255	LOC100996255	234423_x_at	204912_at	0.327837
151393	RMDN2	1560042_at	204912_at	0.327718
51149	C5orf45	220341_s_at	204912_at	0.327654
65251	ZNF649	223616_at	204912_at	0.327524
29883	CNOT7	218250_s_at	204912_at	0.327523
1629	DBT	205370_x_at	204912_at	0.327403
149076	ZNF362	226820_at	204912_at	0.327386
160418	TMTC3	226600_at	204912_at	0.327285
5607	MAP2K5	204756_at	204912_at	0.327230
1633	DCK	203302_at	204912_at	0.327132
10922	FASTK	210975_x_at	204912_at	0.327121
65095	KRI1	218798_at	204912_at	0.326859
55825	PECR	223619_x_at	204912_at	0.326668
166785	MMAA	242702_at	204912_at	0.326637
10801	SEPT9	208657_s_at	204912_at	0.326530
10780	ZNF234	242953_at	204912_at	0.326474
10163	WASF2	224562_at	204912_at	0.326421
100526740	ATP5J2-PTCD1	222796_at	204912_at	0.326337
26024	PTCD1	222796_at	204912_at	0.326337
90390	MED30	227787_s_at	204912_at	0.326250
7257	TSNAX	203983_at	204912_at	0.326241
8629	JRK	216309_x_at	204912_at	0.326220
146857	SLFN13	1558217_at	204912_at	0.326149
