entrez	target gene	target probe	source probe	Score
2908	NR3C1	232431_at	242903_at	0.428708
55892	MYNN	224206_x_at	202727_s_at	0.428656
8780	RIOK3	202129_s_at	211676_s_at	0.428637
5342	PLGLB2	230120_s_at	242903_at	0.428184
5343	PLGLB1	230120_s_at	242903_at	0.428184
26134	RALGAPA1P	214855_s_at	242903_at	0.428154
54906	FAM208B	244165_at	242903_at	0.428142
653659	TMEM183B	212165_at	202727_s_at	0.428105
92703	TMEM183A	212165_at	202727_s_at	0.428105
4864	NPC1	202679_at	242903_at	0.428066
138151	NACC2	230050_at	211676_s_at	0.428050
221710	SMIM13	235707_at	211676_s_at	0.427997
10802	SEC24A	244841_at	202727_s_at	0.427885
79364	ZXDC	230209_at	202727_s_at	0.427878
29959	NRBP1	217765_at	211676_s_at	0.427694
55556	ENOSF1	204142_at	242903_at	0.427694
7543	ZFX	207247_s_at	202727_s_at	0.427681
7544	ZFY	207247_s_at	202727_s_at	0.427681
571	BACH1	204194_at	202727_s_at	0.427659
23352	UBR4	231889_at	202727_s_at	0.427588
678	ZFP36L2	201368_at	242903_at	0.427363
90459	ERI1	231852_at	211676_s_at	0.427189
3192	HNRNPU	200593_s_at	211676_s_at	0.426891
51277	DNAJC27	223505_s_at	242903_at	0.426864
9643	MORF4L2	201994_at	211676_s_at	0.426829
54899	PXK	1552275_s_at	211676_s_at	0.426798
10390	CEPT1	236327_at	242903_at	0.426728
25	ABL1	202123_s_at	211676_s_at	0.426667
3135	HLA-G	211529_x_at	211676_s_at	0.426541
102724200	LOC102724200	208184_s_at	211676_s_at	0.426476
100652748	TIMM23B	229428_at	202727_s_at	0.426377
51726	DNAJB11	223054_at	211676_s_at	0.426131
3607	FOXK2	223409_at	242903_at	0.425943
3156	HMGCR	202539_s_at	202727_s_at	0.425942
2055	CLN8	219340_s_at	211676_s_at	0.425604
7320	UBE2B	202333_s_at	202727_s_at	0.425548
51495	HACD3	234000_s_at	242903_at	0.425523
54832	VPS13C	235023_at	242903_at	0.425329
29761	USP25	223167_s_at	242903_at	0.425280
642	BLMH	202179_at	211676_s_at	0.425181
257068	PLCXD2	235230_at	202727_s_at	0.425178
131583	FAM43A	227410_at	202727_s_at	0.425176
9683	N4BP1	32069_at	202727_s_at	0.425151
4170	MCL1	200798_x_at	202727_s_at	0.425150
1453	CSNK1D	207945_s_at	211676_s_at	0.425014
10513	APPBP2	202629_at	242903_at	0.424952
5230	PGK1	217356_s_at	211676_s_at	0.424750
10178	TENM1	205728_at	242903_at	0.424537
56895	AGPAT4	228667_at	242903_at	0.424483
55500	ETNK1	224453_s_at	211676_s_at	0.424412
55720	TSR1	218156_s_at	211676_s_at	0.424406
120227	CYP2R1	207786_at	211676_s_at	0.424366
5631	PRPS1	208447_s_at	211676_s_at	0.424340
84268	RPAIN	228183_s_at	242903_at	0.424270
57489	ODF2L	231909_x_at	242903_at	0.423871
54904	WHSC1L1	238496_at	242903_at	0.423869
25963	TMEM87A	212202_s_at	211676_s_at	0.423730
135112	NCOA7	1568805_at	242903_at	0.423717
3326	HSP90AB1	214359_s_at	211676_s_at	0.423674
8651	SOCS1	210001_s_at	211676_s_at	0.423625
55661	DDX27	219108_x_at	242903_at	0.423433
6760	SS18	219108_x_at	242903_at	0.423433
55270	NUDT15	219347_at	202727_s_at	0.423325
157506	RDH10	226021_at	242903_at	0.423294
57458	TMCC3	235146_at	202727_s_at	0.423238
57704	GBA2	223921_s_at	211676_s_at	0.423207
545	ATR	209902_at	242903_at	0.423120
3329	HSPD1	200807_s_at	202727_s_at	0.423046
6003	RGS13	210258_at	211676_s_at	0.422918
1690	COCH	1554241_at	242903_at	0.422902
2909	ARHGAP35	229397_s_at	242903_at	0.422666
5108	PCM1	214937_x_at	242903_at	0.422588
23200	ATP11B	1554557_at	202727_s_at	0.422548
22850	ADNP2	203322_at	211676_s_at	0.422474
4140	MARK3	202569_s_at	242903_at	0.422460
3185	HNRNPF	201376_s_at	211676_s_at	0.422302
10451	VAV3	224221_s_at	211676_s_at	0.422296
55667	DENND4C	234968_at	242903_at	0.422047
7040	TGFB1	203084_at	242903_at	0.421992
94081	SFXN1	232055_at	242903_at	0.421947
115426	UHRF2	225610_at	242903_at	0.421936
23161	SNX13	213292_s_at	242903_at	0.421897
10950	BTG3	205548_s_at	211676_s_at	0.421712
7596	ZNF45	207304_at	211676_s_at	0.421710
118426	LOH12CR1	1558739_at	242903_at	0.421568
5788	PTPRC	212588_at	202727_s_at	0.421443
92482	BBIP1	232885_at	242903_at	0.421394
80311	KLHL15	226370_at	211676_s_at	0.421051
11057	ABHD2	87100_at	211676_s_at	0.420374
10114	HIPK3	210148_at	211676_s_at	0.420346
121551	BTBD11	228570_at	242903_at	0.420053
56261	GPCPD1	230492_s_at	202727_s_at	0.419999
961	CD47	213856_at	242903_at	0.419519
50640	PNPLA8	223310_x_at	202727_s_at	0.419483
6596	HLTF	202983_at	242903_at	0.419294
57700	FAM160B1	226155_at	242903_at	0.419126
9567	GTPBP1	219357_at	242903_at	0.419089
9203	ZMYM3	1554171_at	242903_at	0.419048
8662	EIF3B	242550_at	242903_at	0.418696
3811	KIR3DL1	211688_x_at	211676_s_at	0.418478
3812	KIR3DL2	211688_x_at	211676_s_at	0.418478
2117	ETV3	227200_at	202727_s_at	0.418297
2005	ELK4	206919_at	242903_at	0.418160
51006	SLC35C2	219447_s_at	211676_s_at	0.418058
80223	RAB11FIP1	219681_s_at	202727_s_at	0.417819
84285	EIF1AD	239377_at	202727_s_at	0.417723
54495	TMX3	1552822_at	202727_s_at	0.417507
100506403	LOC100506403	210365_at	202727_s_at	0.417266
101928269	LOC101928269	210365_at	202727_s_at	0.417266
861	RUNX1	210365_at	202727_s_at	0.417266
6009	RHEB	1555780_a_at	211676_s_at	0.417114
56681	SAR1A	210790_s_at	202727_s_at	0.416932
55671	SMEK1	223160_s_at	202727_s_at	0.416818
11276	SYNRG	222715_s_at	242903_at	0.416793
26523	AGO1	228120_at	242903_at	0.416771
57670	KIAA1549	206044_s_at	202727_s_at	0.416696
5706	PSMC6	201699_at	202727_s_at	0.416371
84247	LDOC1L	223228_at	242903_at	0.416064
100127972	LOC100127972	217655_at	242903_at	0.415955
359948	IRF2BP2	224571_at	202727_s_at	0.415948
9188	DDX21	224654_at	202727_s_at	0.415926
57472	CNOT6	217970_s_at	202727_s_at	0.415707
3981	LIG4	206235_at	211676_s_at	0.415682
79577	CDC73	229828_at	202727_s_at	0.415478
5209	PFKFB3	202464_s_at	211676_s_at	0.415467
5782	PTPN12	216915_s_at	242903_at	0.415123
5298	PI4KB	210417_s_at	211676_s_at	0.414648
51274	KLF3	225133_at	242903_at	0.414303
9532	BAG2	230879_at	242903_at	0.414218
339500	ZNF678	1554922_at	242903_at	0.414064
23279	NUP160	214962_s_at	211676_s_at	0.414044
4094	MAF	209348_s_at	202727_s_at	0.414011
1660	DHX9	202420_s_at	211676_s_at	0.413622
8500	PPFIA1	210236_at	242903_at	0.413498
57187	THOC2	226628_at	242903_at	0.413341
7592	ZNF41	1553216_at	211676_s_at	0.413278
6874	TAF4	213090_s_at	242903_at	0.413263
8481	OFD1	241751_at	242903_at	0.413228
51496	CTDSPL2	223270_at	202727_s_at	0.413213
4077	NBR1	1568856_at	242903_at	0.413213
6595	SMARCA2	206543_at	242903_at	0.413203
23092	ARHGAP26	226576_at	202727_s_at	0.413052
54883	CWC25	218655_s_at	211676_s_at	0.413033
26092	TOR1AIP1	216100_s_at	211676_s_at	0.412958
10023	FRAT1	219889_at	242903_at	0.412910
10250	SRRM1	201225_s_at	202727_s_at	0.412687
6566	SLC16A1	202235_at	211676_s_at	0.412662
285761	DCBLD1	226609_at	202727_s_at	0.412578
10425	ARIH2	227932_at	202727_s_at	0.412435
1326	MAP3K8	205027_s_at	202727_s_at	0.412413
27247	NFU1	218946_at	211676_s_at	0.412233
54726	OTUD4	220669_at	202727_s_at	0.412125
100422952	MIR4271	241817_at	211676_s_at	0.411959
375341	C3orf62	241817_at	211676_s_at	0.411959
8850	KAT2B	203845_at	202727_s_at	0.411730
1024	CDK8	204831_at	242903_at	0.411701
10228	STX6	212800_at	202727_s_at	0.411608
6248	RSC1A1	225780_at	202727_s_at	0.411512
84301	DDI2	225780_at	202727_s_at	0.411512
57583	TMEM181	225127_at	242903_at	0.411496
7756	ZNF207	200829_x_at	202727_s_at	0.411311
10618	TGOLN2	212043_at	202727_s_at	0.411255
54806	AHI1	232461_at	242903_at	0.411082
5147	PDE6D	231065_at	211676_s_at	0.411060
64651	CSRNP1	225557_at	211676_s_at	0.410797
197131	UBR1	226921_at	242903_at	0.410776
7170	TPM3	214365_at	211676_s_at	0.410723
27101	CACYBP	210691_s_at	211676_s_at	0.410642
6482	ST3GAL1	225033_at	211676_s_at	0.410402
8671	SLC4A4	1554027_a_at	242903_at	0.410317
3364	HUS1	217618_x_at	202727_s_at	0.410064
54800	KLHL24	221986_s_at	242903_at	0.409845
254170	FBXO33	226970_at	242903_at	0.409820
728642	CDK11A	215329_s_at	211676_s_at	0.409806
984	CDK11B	215329_s_at	211676_s_at	0.409806
26273	FBXO3	218432_at	202727_s_at	0.409744
4863	NPAT	209798_at	202727_s_at	0.409700
5426	POLE	216026_s_at	211676_s_at	0.409690
9766	SUSD6	202181_at	211676_s_at	0.409636
728855	LINC00623	229429_x_at	242903_at	0.409411
80012	PHC3	238693_at	242903_at	0.409178
84289	ING5	241447_at	211676_s_at	0.409173
55746	NUP133	202184_s_at	242903_at	0.409099
969	CD69	209795_at	202727_s_at	0.409050
27252	KLHL20	210634_at	242903_at	0.409003
4750	NEK1	1564093_at	242903_at	0.408953
23516	SLC39A14	212110_at	202727_s_at	0.408871
5781	PTPN11	212610_at	202727_s_at	0.408828
55471	NDUFAF7	230379_x_at	242903_at	0.408304
10006	ABI1	209028_s_at	202727_s_at	0.408302
10605	PAIP1	213754_s_at	202727_s_at	0.408178
9557	CHD1L	238070_at	242903_at	0.408002
10558	SPTLC1	202277_at	202727_s_at	0.407991
60481	ELOVL5	208788_at	202727_s_at	0.407978
387535	HCRP1	216176_at	242903_at	0.407736
5151	PDE8A	1552931_a_at	211676_s_at	0.407667
10397	NDRG1	200632_s_at	211676_s_at	0.407392
5130	PCYT1A	204210_s_at	211676_s_at	0.407257
1386	ATF2	205446_s_at	211676_s_at	0.407245
55186	SLC25A36	237741_at	242903_at	0.407150
1051	CEBPB	212501_at	202727_s_at	0.407014
4603	MYBL1	213906_at	202727_s_at	0.406981
22911	WDR47	203855_at	202727_s_at	0.406948
51128	SAR1B	218254_s_at	202727_s_at	0.406883
440918	FLJ46875	230203_at	242903_at	0.406876
8812	CCNK	225824_at	242903_at	0.406829
51455	REV1	243592_at	211676_s_at	0.406800
369	ARAF	230652_at	202727_s_at	0.406717
2081	ERN1	235745_at	202727_s_at	0.406401
23642	SNHG1	224610_at	202727_s_at	0.406364
9297	SNORD29	224610_at	202727_s_at	0.406364
9298	SNORD31	224610_at	202727_s_at	0.406364
9299	SNORD30	224610_at	202727_s_at	0.406364
9300	SNORD28	224610_at	202727_s_at	0.406364
9301	SNORD27	224610_at	202727_s_at	0.406364
9302	SNORD26	224610_at	202727_s_at	0.406364
9303	SNORD25	224610_at	202727_s_at	0.406364
9304	SNORD22	224610_at	202727_s_at	0.406364
64112	MOAP1	212508_at	242903_at	0.406332
4676	NAP1L4	1556567_at	242903_at	0.406309
55041	PLEKHB2	201410_at	202727_s_at	0.405956
23461	ABCA5	241705_at	242903_at	0.405909
5092	PCBD1	203557_s_at	211676_s_at	0.405890
6494	SIPA1	204164_at	211676_s_at	0.405838
55644	OSGEP	209450_at	211676_s_at	0.405753
5927	KDM5A	202040_s_at	242903_at	0.405731
4300	MLLT3	1569652_at	242903_at	0.405678
5034	P4HB	1564494_s_at	211676_s_at	0.405540
25778	DSTYK	229017_s_at	242903_at	0.405504
317	APAF1	204859_s_at	242903_at	0.405430
285359	PDCL3P4	219043_s_at	202727_s_at	0.405238
79031	PDCL3	219043_s_at	202727_s_at	0.405238
161291	TMEM30B	213285_at	202727_s_at	0.405127
662	BNIP1	207829_s_at	211676_s_at	0.405067
152559	PAQR3	213372_at	211676_s_at	0.405043
55668	GPATCH2L	229520_s_at	242903_at	0.405015
84275	SLC25A33	223296_at	211676_s_at	0.404963
27235	COQ2	213379_at	211676_s_at	0.404906
57551	TAOK1	224769_at	242903_at	0.404882
90011	KIR3DX1	216428_x_at	211676_s_at	0.404852
57659	ZBTB4	225629_s_at	242903_at	0.404843
3635	INPP5D	203332_s_at	202727_s_at	0.404741
64395	GMCL1	234488_s_at	202727_s_at	0.404555
64396	GMCL1P1	234488_s_at	202727_s_at	0.404555
466	ATF1	1558233_s_at	242903_at	0.404534
2553	GABPB1	206173_x_at	211676_s_at	0.404395
51729	WBP11	217822_at	202727_s_at	0.404389
23039	XPO7	240168_at	242903_at	0.404339
10084	PQBP1	214527_s_at	211676_s_at	0.404286
7711	ZNF155	221201_s_at	202727_s_at	0.403979
9451	EIF2AK3	218696_at	202727_s_at	0.403846
11073	TOPBP1	202633_at	202727_s_at	0.403777
28989	NTMT1	223369_at	211676_s_at	0.403727
100302240	MIR1304	222728_s_at	242903_at	0.403655
654320	SNORA8	222728_s_at	242903_at	0.403655
677792	SNORA1	222728_s_at	242903_at	0.403655
677805	SNORA18	222728_s_at	242903_at	0.403655
677822	SNORA40	222728_s_at	242903_at	0.403655
692063	SNORA32	222728_s_at	242903_at	0.403655
692072	SNORD5	222728_s_at	242903_at	0.403655
79101	TAF1D	222728_s_at	242903_at	0.403655
2288	FKBP4	200894_s_at	211676_s_at	0.403493
10181	RBM5	230742_at	242903_at	0.403441
9879	DDX46	202462_s_at	242903_at	0.403421
123	PLIN2	209122_at	242903_at	0.403392
57708	MIER1	1555105_a_at	202727_s_at	0.403376
7707	ZNF148	228545_at	242903_at	0.403364
387921	NHLRC3	227040_at	242903_at	0.403166
223082	ZNRF2	226261_at	202727_s_at	0.403163
54941	RNF125	235199_at	202727_s_at	0.403150
9943	OXSR1	202696_at	211676_s_at	0.403072
10000	AKT3	242876_at	242903_at	0.402983
4591	TRIM37	213009_s_at	211676_s_at	0.402889
23433	RHOQ	212122_at	242903_at	0.402740
29979	UBQLN1	222989_s_at	202727_s_at	0.402480
90102	PHLDB2	225688_s_at	202727_s_at	0.402420
57683	ZDBF2	228749_at	202727_s_at	0.402338
51322	WAC	217742_s_at	202727_s_at	0.402227
50615	IL21R	219971_at	211676_s_at	0.402131
64768	IPPK	219092_s_at	202727_s_at	0.402093
57532	NUFIP2	224958_at	202727_s_at	0.402017
9919	SEC16A	215696_s_at	202727_s_at	0.401950
6232	RPS27	236621_at	242903_at	0.401919
84749	USP30	223602_at	211676_s_at	0.401846
81688	C6orf62	213875_x_at	202727_s_at	0.401841
54916	TMEM260	219757_s_at	242903_at	0.401752
257397	TAB3	1552928_s_at	211676_s_at	0.401444
9818	NUPL1	204435_at	242903_at	0.401421
54934	KANSL2	221821_s_at	202727_s_at	0.401410
692205	SNORD89	235536_at	211676_s_at	0.401403
92400	RBM18	225236_at	202727_s_at	0.401343
219539	YPEL4	235916_at	211676_s_at	0.401329
150275	CCDC117	225644_at	211676_s_at	0.401239
5905	RANGAP1	1553535_a_at	211676_s_at	0.401235
100132247	NPIPB5	231989_s_at	202727_s_at	0.401158
100271836	SMG1P3	231989_s_at	202727_s_at	0.401158
100288332	NPIPA5	231989_s_at	202727_s_at	0.401158
101060604	LOC101060604	231989_s_at	202727_s_at	0.401158
101929910		231989_s_at	202727_s_at	0.401158
102725125		231989_s_at	202727_s_at	0.401158
23117	NPIPB3	231989_s_at	202727_s_at	0.401158
440345	NPIPB4	231989_s_at	202727_s_at	0.401158
613037	LOC613037	231989_s_at	202727_s_at	0.401158
641298	SMG1P1	231989_s_at	202727_s_at	0.401158
81893	SLC7A5P1	231989_s_at	202727_s_at	0.401158
6184	RPN1	201011_at	211676_s_at	0.401008
3702	ITK	211339_s_at	202727_s_at	0.400956
79745	CLIP4	226425_at	242903_at	0.400939
389906	LOC389906	1558045_a_at	202727_s_at	0.400783
441528	LOC441528	1558045_a_at	202727_s_at	0.400783
23467	NPTXR	213040_s_at	242903_at	0.400491
25912	C1orf43	1555226_s_at	211676_s_at	0.400411
11277	TREX1	1552937_s_at	211676_s_at	0.400350
84126	ATRIP	1552937_s_at	211676_s_at	0.400350
407004	MIR22	214696_at	202727_s_at	0.400323
84981	MIR22HG	214696_at	202727_s_at	0.400323
55252	ASXL2	229359_at	242903_at	0.400288
7416	VDAC1	217140_s_at	211676_s_at	0.400137
25900	IFFO1	209721_s_at	242903_at	0.400074
6733	SRPK2	230091_at	242903_at	0.399920
51654	CDK5RAP1	218315_s_at	242903_at	0.399912
158358	KIAA2026	228446_at	242903_at	0.399764
26249	KLHL3	221221_s_at	242903_at	0.399673
55968	NSFL1C	236951_at	242903_at	0.399404
3107	HLA-C	211799_x_at	211676_s_at	0.399386
490	ATP2B1	215716_s_at	202727_s_at	0.399361
112752	IFT43	1568699_at	202727_s_at	0.399334
55617	TASP1	219443_at	242903_at	0.399265
11163	NUDT4	206302_s_at	202727_s_at	0.399264
170688	NUDT4P2	206302_s_at	202727_s_at	0.399264
440672	NUDT4P1	206302_s_at	202727_s_at	0.399264
79960	JADE1	235024_at	242903_at	0.399249
51181	DCXR	217973_at	211676_s_at	0.399226
26512	INTS6	218819_at	242903_at	0.399172
7337	UBE3A	213128_s_at	202727_s_at	0.399167
124044	SPATA2L	214965_at	211676_s_at	0.399063
686	BTD	214117_s_at	202727_s_at	0.399058
25871	C3orf17	225279_s_at	202727_s_at	0.398949
4898	NRD1	229422_at	242903_at	0.398897
54888	NSUN2	223076_s_at	202727_s_at	0.398874
9221	NOLC1	205895_s_at	211676_s_at	0.398839
27436	EML4	223068_at	202727_s_at	0.398740
57062	DDX24	200694_s_at	211676_s_at	0.398729
390980	ZNF805	235398_at	242903_at	0.398697
2010	EMD	209477_at	211676_s_at	0.398670
6351	CCL4	204103_at	211676_s_at	0.398662
11059	WWP1	212637_s_at	202727_s_at	0.398582
9667	SAFB2	32099_at	242903_at	0.398421
10730	YME1L1	232216_at	242903_at	0.398392
195827	AAED1	227534_at	211676_s_at	0.398288
55288	RHOT1	218323_at	242903_at	0.398202
7259	TSPYL1	221493_at	202727_s_at	0.398148
25870	SUMF2	225002_s_at	202727_s_at	0.397883
9589	WTAP	210285_x_at	211676_s_at	0.397873
5771	PTPN2	204935_at	202727_s_at	0.397480
7088	TLE1	203222_s_at	242903_at	0.397425
55810	FOXJ2	203734_at	242903_at	0.397227
84456	L3MBTL3	229393_at	242903_at	0.397215
9857	CEP350	204373_s_at	242903_at	0.397173
57148	RALGAPB	221736_at	242903_at	0.397077
6259	RYK	202853_s_at	202727_s_at	0.396891
23272	FAM208A	209284_s_at	202727_s_at	0.396748
29945	ANAPC4	226917_s_at	242903_at	0.396558
8533	COPS3	202078_at	211676_s_at	0.396509
3059	HCLS1	202957_at	211676_s_at	0.396461
55669	MFN1	207098_s_at	202727_s_at	0.396381
3337	DNAJB1	200666_s_at	211676_s_at	0.396240
5520	PPP2R2A	202313_at	211676_s_at	0.396211
57599	WDR48	222157_s_at	211676_s_at	0.396184
55284	UBE2W	222656_at	202727_s_at	0.395938
100126793	GHRLOS	244695_at	242903_at	0.395861
868	CBLB	208348_s_at	242903_at	0.395849
4686	NCBP1	209520_s_at	211676_s_at	0.395590
9474	ATG5	210639_s_at	211676_s_at	0.395562
22836	RHOBTB3	225202_at	242903_at	0.395460
389765	LOC389765	230815_at	242903_at	0.395323
79677	SMC6	236535_at	242903_at	0.395300
226	ALDOA	238996_x_at	211676_s_at	0.395277
3802	KIR2DL1	210890_x_at	211676_s_at	0.395212
9495	AKAP5	230846_at	202727_s_at	0.395170
8535	CBX4	227558_at	242903_at	0.394517
440193	CCDC88C	227228_s_at	242903_at	0.394418
4548	MTR	203774_at	242903_at	0.394415
79982	DNAJB14	222850_s_at	242903_at	0.394373
56674	TMEM9B	222507_s_at	211676_s_at	0.394362
4646	MYO6	203216_s_at	202727_s_at	0.394002
3157	HMGCS1	205822_s_at	211676_s_at	0.393923
133686	NADK2	229299_at	242903_at	0.393905
7789	ZXDA	243521_at	202727_s_at	0.393854
3939	LDHA	200650_s_at	211676_s_at	0.393688
3071	NCKAP1L	238668_at	242903_at	0.393659
51735	RAPGEF6	219112_at	242903_at	0.393646
56957	OTUD7B	227436_at	211676_s_at	0.393456
11056	DDX52	213637_at	242903_at	0.393379
2673	GFPT1	202722_s_at	202727_s_at	0.393359
3806	KIR2DS1	208198_x_at	211676_s_at	0.393328
27068	PPA2	1554499_s_at	202727_s_at	0.393246
101928927	LOC101928927	225699_at	211676_s_at	0.393151
285958	SNHG15	225699_at	211676_s_at	0.393151
677798	SNORA9	225699_at	211676_s_at	0.393151
4763	NF1	211095_at	242903_at	0.393109
4179	CD46	208783_s_at	202727_s_at	0.393103
55809	TRERF1	229016_s_at	242903_at	0.392981
5116	PCNT	203660_s_at	242903_at	0.392704
9275	BCL7B	202518_at	211676_s_at	0.392641
11219	TREX2	207891_s_at	211676_s_at	0.392610
55559	HAUS7	207891_s_at	211676_s_at	0.392610
221937	FOXK1	226715_at	242903_at	0.392550
80821	DDHD1	225970_at	202727_s_at	0.392532
3655	ITGA6	201656_at	202727_s_at	0.392433
101927027	LOC101927027	228620_at	242903_at	0.392422
1027	CDKN1B	209112_at	202727_s_at	0.392218
80008	TMEM156	220169_at	211676_s_at	0.392218
81573	ANKRD13C	223418_x_at	202727_s_at	0.392194
9465	AKAP7	205771_s_at	202727_s_at	0.392189
6642	SNX1	201716_at	211676_s_at	0.392166
2992	GYG1	211275_s_at	202727_s_at	0.392149
3106	HLA-B	208729_x_at	211676_s_at	0.392099
4710	NDUFB4	228940_at	242903_at	0.392083
55023	PHIP	212542_s_at	242903_at	0.391943
7403	KDM6A	238220_at	242903_at	0.391940
3631	INPP4A	208363_s_at	211676_s_at	0.391639
2309	FOXO3	217399_s_at	211676_s_at	0.391452
2310	FOXO3B	217399_s_at	211676_s_at	0.391452
115992	RNF166	227726_at	202727_s_at	0.391384
58508	KMT2C	222415_at	202727_s_at	0.391333
10948	STARD3	202991_at	211676_s_at	0.391242
23387	SIK3	1554929_at	242903_at	0.391212
324	APC	203526_s_at	211676_s_at	0.391085
27125	AFF4	232865_at	242903_at	0.391052
1349	COX7B	239252_at	242903_at	0.391038
84343	HPS3	238539_at	211676_s_at	0.390993
10892	MALT1	210018_x_at	202727_s_at	0.390924
114881	OSBPL7	227946_at	242903_at	0.390912
51104	ABHD17B	220285_at	211676_s_at	0.390840
9147	NEMF	218649_x_at	242903_at	0.390792
23411	SIRT1	218878_s_at	202727_s_at	0.390667
27107	ZBTB11	242433_at	242903_at	0.390617
221079	ARL5B	226345_at	242903_at	0.390600
23764	MAFF	205193_at	202727_s_at	0.390401
7307	U2AF1	231904_at	242903_at	0.390266
9798	IST1	200851_s_at	202727_s_at	0.390174
5805	PTS	209694_at	202727_s_at	0.390132
29115	SAP30BP	217965_s_at	211676_s_at	0.390086
93550	ZFAND4	244206_at	242903_at	0.389944
997	CDC34	212540_at	211676_s_at	0.389922
27161	AGO2	213310_at	202727_s_at	0.389918
286109	CASC7	213310_at	202727_s_at	0.389918
50999	TMED5	202195_s_at	202727_s_at	0.389905
84919	PPP1R15B	224692_at	202727_s_at	0.389873
57620	STIM2	225250_at	242903_at	0.389818
54758	KLHDC4	1556616_a_at	242903_at	0.389806
222826	FAM217A	1560838_at	202727_s_at	0.389697
100506084	ARL17B	210435_at	202727_s_at	0.389451
51326	ARL17A	210435_at	202727_s_at	0.389451
924	CD7	214049_x_at	211676_s_at	0.389399
2975	GTF3C1	202320_at	211676_s_at	0.389379
29946	SERTAD3	219382_at	242903_at	0.389353
1997	ELF1	212418_at	211676_s_at	0.389323
57614	KIAA1468	225506_at	242903_at	0.389163
9044	BTAF1	209430_at	242903_at	0.389071
829	CAPZA1	208374_s_at	202727_s_at	0.388935
118924	FRA10AC1	226398_s_at	242903_at	0.388715
124995	MRPL10	224671_at	242903_at	0.388638
7597	ZBTB25	214482_at	242903_at	0.388557
5469	MED1	225456_at	211676_s_at	0.388505
7378	UPP1	203234_at	202727_s_at	0.388483
6498	SKIL	225227_at	202727_s_at	0.388481
8140	SLC7A5	201195_s_at	211676_s_at	0.388397
4088	SMAD3	218284_at	202727_s_at	0.388317
10559	SLC35A1	203306_s_at	242903_at	0.388302
23099	ZBTB43	231393_x_at	202727_s_at	0.388229
163081	ZNF567	235648_at	202727_s_at	0.388121
10081	PDCD7	230182_at	242903_at	0.388069
7072	TIA1	201448_at	242903_at	0.388001
3002	GZMB	210164_at	211676_s_at	0.387641
2643	GCH1	204224_s_at	202727_s_at	0.387581
8773	SNAP23	229773_at	242903_at	0.387508
10121	ACTR1A	200721_s_at	211676_s_at	0.387464
8493	PPM1D	204566_at	242903_at	0.387448
3808	KIR2DS3	208122_x_at	211676_s_at	0.387438
440498	HSBP1L1	232594_at	202727_s_at	0.387423
8161	COIL	203654_s_at	202727_s_at	0.387412
79901	CYBRD1	222453_at	242903_at	0.387370
26515	TIMM10B	222481_at	242903_at	0.387319
56889	TM9SF3	222399_s_at	211676_s_at	0.387309
60370	AVPI1	218631_at	242903_at	0.387300
10193	RNF41	201961_s_at	211676_s_at	0.387280
79811	SLTM	217828_at	242903_at	0.387249
79018	GID4	228452_at	242903_at	0.386775
51132	RLIM	225416_at	211676_s_at	0.386720
23731	TMEM245	223008_s_at	242903_at	0.386686
221955	DAGLB	226640_at	211676_s_at	0.386647
4739	NEDD9	202149_at	202727_s_at	0.386505
3480	IGF1R	225330_at	242903_at	0.386410
4800	NFYA	204108_at	202727_s_at	0.386294
58155	PTBP2	218683_at	242903_at	0.386153
4087	SMAD2	239271_at	202727_s_at	0.386074
222194	RSBN1L	232535_at	242903_at	0.386004
26127	FGFR1OP2	243619_at	211676_s_at	0.385888
